date,destination,latitude,longitude,temp,humidity,wind_speed,cloud_cover,pressure,rain
2020-10-30,Lang_Son,21.8537,106.761,18.5,86,21.9,90,988.1,1
2020-10-31,Lang_Son,21.8537,106.761,19.9,88,12.3,85,987.4,0
2020-11-01,Lang_Son,21.8537,106.761,22.2,85,5.6,67,985.9,1
2020-11-02,Lang_Son,21.8537,106.761,19.6,85,23.4,69,987.8,1
2020-11-03,Lang_Son,21.8537,106.761,18.1,69,19.9,72,988.7,0
2020-11-04,Lang_Son,21.8537,106.761,18.2,73,15.8,79,987.5,0
2020-11-05,Lang_Son,21.8537,106.761,19.7,82,7.9,66,986.8,1
2020-11-06,Lang_Son,21.8537,106.761,20.7,83,16.3,41,988.0,0
2020-11-07,Lang_Son,21.8537,106.761,20.5,70,22.0,14,989.2,0
2020-11-08,Lang_Son,21.8537,106.761,20.4,65,22.7,22,989.8,0
2020-11-09,Lang_Son,21.8537,106.761,18.9,59,24.0,6,989.3,0
2020-11-10,Lang_Son,21.8537,106.761,17.7,60,20.3,34,989.4,0
2020-11-11,Lang_Son,21.8537,106.761,18.2,58,16.6,27,990.5,0
2020-11-12,Lang_Son,21.8537,106.761,18.7,62,15.6,15,989.8,0
2020-11-13,Lang_Son,21.8537,106.761,18.8,62,17.3,2,987.8,0
2020-11-14,Lang_Son,21.8537,106.761,18.7,59,19.1,47,987.5,0
2020-11-15,Lang_Son,21.8537,106.761,17.8,82,21.7,100,988.0,1
2020-11-16,Lang_Son,21.8537,106.761,19.1,92,14.2,98,986.5,1
2020-11-17,Lang_Son,21.8537,106.761,21.8,91,16.7,84,983.0,1
2020-11-18,Lang_Son,21.8537,106.761,22.4,88,16.9,59,981.5,1
2020-11-19,Lang_Son,21.8537,106.761,22.5,90,14.6,60,981.0,1
2020-11-20,Lang_Son,21.8537,106.761,22.3,88,15.0,66,981.7,1
2020-11-21,Lang_Son,21.8537,106.761,22.9,86,14.5,63,982.4,0
2020-11-22,Lang_Son,21.8537,106.761,22.9,84,8.5,43,985.7,1
2020-11-23,Lang_Son,21.8537,106.761,21.0,82,13.3,52,988.1,1
